10	0.32	0.02	3302.4	25.5	60.3
20	0.428	0.03	3902.8	21.8	76.5
30	0.536	0.044	4204	18.3	90
40	0.588	0.052	4395.6	19.3	98.6
50	0.692	0.064	4704.8	18.1	111.8
60	0.802	0.078	4884.4	16.1	123.9
70	0.906	0.09	5100	17.4	134.6
80	0.987	0.1	5390	16.9	144.5
90	1.165	0.122	6088.8	16.7	159
100	1.239	0.138	6312	15.3	166.9
