10	0.199	0.002	2785.2	3.5	40.5
20	0.277	0.01	3442.4	5.9	53.7
30	0.338	0.016	3573.2	5.1	64.3
40	0.425	0.028	3795.6	4.7	75.1
50	0.534	0.034	3942	3.6	88.5
60	0.632	0.036	4042.8	2.9	100.1
70	0.728	0.046	4224.8	3.5	111.4
80	0.808	0.038	3976.4	2.8	123
90	0.985	0.052	4206.8	2.5	133.6
100	0.994	0.074	4917.6	3.3	143.2
