10	0.133	0.004	2858	3.33333	27.6
20	0.198	0.016	3340.4	2.6	40.4
30	0.265	0.02	3497.2	2.4	52.1
40	0.307	0.028	3661.6	2.2	63.1
50	0.388	0.032	3886.8	2.2	74.8
60	0.558	0.052	4486.4	2	86.4
70	0.688	0.078	5061.6	2	100.1
80	0.825	0.092	5273.6	2	110.6
90	0.927	0.104	5512.4	2	121.2
100	1.117	0.136	6466.8	2	133.2
