10	0.318	0.024	3302	19.5	60.3
20	0.431	0.042	3903.2	18.2	76.5
30	0.534	0.048	4185.2	15	90
40	0.589	0.068	4382.8	15.3	98.6
50	0.688	0.076	4704.8	13.7	111.8
60	0.805	0.084	4884.4	13	123.9
70	0.911	0.104	5113.2	14.3	134.6
80	0.99	0.148	5402	13.9	144.5
90	1.163	0.172	6089.2	13.8	159
100	1.238	0.14	6312	12.6	166.9
