10	0.133	0.006	2876	9.88889	27.6
20	0.203	0.014	3342.4	9.1	40.4
30	0.271	0.024	3554	8.9	52.1
40	0.29	0.03	3688.8	7.875	63.1
50	0.373	0.036	3852	8.125	74.8
60	0.554	0.066	4515.2	9.2	86.4
70	0.693	0.082	5043.2	7.6	100.1
80	0.822	0.1	5340	8	110.6
90	0.925	0.116	5551.2	8.9	121.2
100	1.116	0.146	6520	8	133.2
