10	0.335	0.02	3400.4	10.6667	60.3
20	0.431	0.03	3915.2	10.7	76.5
30	0.534	0.04	4182.4	8.9	90
40	0.587	0.048	4387.2	10.7	98.6
50	0.69	0.064	4704.8	9	111.8
60	0.801	0.076	4891.2	9.1	123.9
70	0.909	0.088	5106.8	8.8	134.6
80	0.991	0.098	5384.8	8.3	144.5
90	1.168	0.118	6084.4	7.9	159
100	1.235	0.13	6308	8.1	166.9
