10	0.198	0	2785.2	3.5	40.5
20	0.275	0.014	3442.4	5.9	53.7
30	0.339	0.016	3573.2	5.1	64.3
40	0.421	0.028	3795.6	4.7	75.1
50	0.534	0.034	3935.6	3.6	88.5
60	0.626	0.036	4042.8	2.9	100.1
70	0.732	0.046	4224.8	3.5	111.4
80	0.804	0.042	3976.4	2.8	123
90	0.991	0.048	4207.2	2.5	133.6
100	0.995	0.076	4917.6	3.3	143.2
