10	0.319	0.02	3260.4	6.375	60.3
20	0.425	0.032	3784.4	4.8	76.5
30	0.53	0.036	3974.8	4.4	90
40	0.581	0.03	3761.2	2.7	98.6
50	0.685	0.048	4308.8	3.3	111.8
60	0.792	0.04	4003.6	2.3	123.9
70	0.903	0.082	5082.8	4.5	134.6
80	0.997	0.08	4996.4	3.8	144.5
90	1.151	0.114	5950.4	4.7	159
100	1.226	0.092	5497.6	3.7	166.9
