10	0.136	0	2834	11.3333	27.6
20	0.202	0.006	3312.8	10.9	40.4
30	0.274	0.016	3493.6	9.7	52.1
40	0.299	0.018	3601.6	8.75	63.1
50	0.376	0.03	3780.4	9	74.8
60	0.563	0.054	4401.2	10.8	86.4
70	0.699	0.076	4880	8.2	100.1
80	0.828	0.088	5073.2	8.9	110.6
90	0.934	0.106	5392.8	10.3	121.2
100	1.129	0.138	6274.4	9	133.2
