10	0.198	0.008	2830.8	3.5	40.5
20	0.274	0.018	3471.6	5.9	53.7
30	0.335	0.026	3670.4	5.1	64.3
40	0.422	0.034	3889.6	4.7	75.1
50	0.532	0.04	3993.6	3.6	88.5
60	0.628	0.042	4155.2	2.9	100.1
70	0.728	0.046	4312.4	3.5	111.4
80	0.804	0.042	4080.8	2.8	123
90	0.983	0.058	4314	2.5	133.6
100	0.993	0.086	5047.2	3.3	143.2
