10	0.135	0	2818	3.33333	27.6
20	0.203	0.004	3314.4	2.6	40.4
30	0.269	0.014	3483.2	2.4	52.1
40	0.309	0.014	3614.4	2.2	63.1
50	0.387	0.026	3776	2.2	74.8
60	0.558	0.048	4371.2	2	86.4
70	0.695	0.064	4853.2	2	100.1
80	0.825	0.08	5052.8	2	110.6
90	0.932	0.094	5315.6	2	121.2
100	1.125	0.124	6185.6	2	133.2
