10	0.2	0.012	2981.6	16	40.5
20	0.277	0.022	3502.4	16.6	53.7
30	0.34	0.022	3708.4	15.8	64.3
40	0.423	0.036	3931.2	14.2	75.1
50	0.537	0.05	4228.4	14	88.5
60	0.627	0.062	4571.2	14.3	100.1
70	0.732	0.108	4851.6	13.5	111.4
80	0.792	0.086	4883.2	11.3333	123
90	0.981	0.112	5528.4	11.3	133.6
100	0.997	0.122	5598.4	12.9	143.2
