10	0.208	0.002	3008	3.77778	40.5
20	0.273	0.01	3497.2	3	53.7
30	0.342	0.02	3661.2	2.6	64.3
40	0.421	0.028	3878.4	3	75.1
50	0.532	0.042	4165.2	2.6	88.5
60	0.624	0.052	4543.2	3	100.1
70	0.727	0.066	4829.6	2	111.4
80	0.808	0.072	4861.2	2	123
90	0.985	0.096	5446.8	2.2	133.6
100	0.999	0.096	5482	2	143.2
