10	0.129	0	2804.4	19.875	27.6
20	0.201	0.006	3313.2	17.5	40.4
30	0.271	0.016	3492.8	15.8	52.1
40	0.296	0.022	3619.6	16.25	63.1
50	0.376	0.032	3756.8	15.125	74.8
60	0.56	0.056	4416.8	16.9	86.4
70	0.697	0.08	4883.6	14.9	100.1
80	0.822	0.096	5060.4	14.6	110.6
90	0.932	0.112	5414.4	15.9	121.2
100	1.128	0.148	6280.8	14.2	133.2
