10	0.317	0.014	3223.6	6.375	60.3
20	0.429	0.024	3710.8	4.8	76.5
30	0.535	0.032	3922	4.4	90
40	0.586	0.022	3666	2.7	98.6
50	0.689	0.042	4174	3.3	111.8
60	0.797	0.036	3901.2	2.3	123.9
70	0.907	0.07	4859.2	4.5	134.6
80	0.997	0.074	4885.6	3.8	144.5
90	1.165	0.1	5729.2	4.7	159
100	1.233	0.086	5295.2	3.7	166.9
