10	0.197	0.032	3061.2	15.875	40.5
20	0.272	0.056	3529.2	16.5	53.7
30	0.335	0.082	3783.6	15.4	64.3
40	0.416	0.088	3986.8	13.8	75.1
50	0.535	0.104	4308.4	13.7	88.5
60	0.625	0.118	4746.8	13.6	100.1
70	0.731	0.148	5071.2	13.2	111.4
80	0.789	0.116	5025.6	10.8889	123
90	0.976	0.154	5658.8	11.2	133.6
100	0.991	0.18	5735.6	12.2	143.2
