10	0.334	0.016	3401.2	4.66667	60.3
20	0.43	0.026	3889.6	3.4	76.5
30	0.532	0.036	4170	2.6	90
40	0.584	0.042	4359.2	2.8	98.6
50	0.688	0.058	4685.2	2.4	111.8
60	0.797	0.064	4866	3	123.9
70	0.912	0.078	5070.4	2.6	134.6
80	0.994	0.088	5336.4	2.4	144.5
90	1.163	0.11	6038.8	2.2	159
100	1.23	0.116	6246	2.4	166.9
